"","subid","submit.date","submit.time","trial.num","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","numPic","interval","test","exp","day.and.time","correct","include","first.trial","numPicN","intervalN"
"8827","1104","Apr 04 2013","11:27:42",11,2,"Switch",1,"Novel72",0,"Novel115",1,3594,"4","1",1,"Exp 1",15799.4775694444,FALSE,TRUE,FALSE,4,1
"8828","1104","Apr 04 2013","11:27:42",12,3,"Same",1,"Novel84",0,"Novel84",0,2187,"4","1",1,"Exp 1",15799.4775694444,TRUE,TRUE,FALSE,4,1
"8829","1104","Apr 04 2013","11:27:42",15,4,"Switch",0,"Novel125",3,"Novel43",3,2645,"4","1",1,"Exp 1",15799.4775694444,FALSE,TRUE,FALSE,4,1
"8830","1104","Apr 04 2013","11:27:42",16,5,"Same",0,"Novel19",3,"Novel19",2,2029,"4","1",1,"Exp 1",15799.4775694444,TRUE,TRUE,FALSE,4,1
"8831","1104","Apr 04 2013","11:27:42",19,6,"Switch",1,"Novel61",1,"Novel61",1,2681,"4","1",1,"Exp 1",15799.4775694444,TRUE,TRUE,FALSE,4,1
"8832","1104","Apr 04 2013","11:27:42",20,7,"Same",0,"Novel101",3,"Novel101",0,2366,"4","1",1,"Exp 1",15799.4775694444,TRUE,TRUE,FALSE,4,1
"8833","1105","Apr 05 2013","18:32:58",7,0,"Same",0,"Novel91",0,"Novel91",2,2951,"3","1",1,"Exp 1",15800.7728935185,TRUE,TRUE,TRUE,3,1
"8834","1105","Apr 05 2013","18:32:58",8,1,"Switch",0,"Novel55",2,"Novel55",1,3339,"3","1",1,"Exp 1",15800.7728935185,TRUE,TRUE,FALSE,3,1
"8835","1105","Apr 05 2013","18:32:58",11,2,"Same",1,"Novel67",0,"Novel67",0,2038,"3","1",1,"Exp 1",15800.7728935185,TRUE,TRUE,FALSE,3,1
"8836","1105","Apr 05 2013","18:32:58",12,3,"Switch",1,"Novel120",0,"Novel120",0,2910,"3","1",1,"Exp 1",15800.7728935185,TRUE,TRUE,FALSE,3,1
"8837","1105","Apr 05 2013","18:32:58",15,4,"Same",1,"Novel20",0,"Novel20",0,1158,"3","1",1,"Exp 1",15800.7728935185,TRUE,TRUE,FALSE,3,1
"8838","1105","Apr 05 2013","18:32:58",16,5,"Switch",1,"Novel41",0,"Novel41",0,1698,"3","1",1,"Exp 1",15800.7728935185,TRUE,TRUE,FALSE,3,1
"8839","1105","Apr 05 2013","18:32:58",19,6,"Same",0,"Novel4",0,"Novel33",1,1590,"3","1",1,"Exp 1",15800.7728935185,FALSE,TRUE,FALSE,3,1
"8840","1105","Apr 05 2013","18:32:58",20,7,"Switch",0,"Novel109",2,"Novel109",1,1149,"3","1",1,"Exp 1",15800.7728935185,TRUE,TRUE,FALSE,3,1
"8841","1106","Apr 04 2013","08:37:47",9,0,"Switch",1,"Novel114",0,"Novel114",0,6512,"4","3",1,"Exp 1",15799.3595717593,TRUE,TRUE,TRUE,4,3
"8842","1106","Apr 04 2013","08:37:47",10,1,"Same",1,"Novel97",3,"Novel59",0,7487,"4","3",1,"Exp 1",15799.3595717593,FALSE,TRUE,FALSE,4,3
"8843","1106","Apr 04 2013","08:37:47",11,2,"Switch",0,"Novel37",0,"Novel16",3,4488,"4","3",1,"Exp 1",15799.3595717593,FALSE,TRUE,FALSE,4,3
"8844","1106","Apr 04 2013","08:37:47",12,3,"Same",0,"Novel134",0,"Novel128",1,3243,"4","3",1,"Exp 1",15799.3595717593,FALSE,TRUE,FALSE,4,3
"8845","1106","Apr 04 2013","08:37:47",17,4,"Switch",0,"Novel101",2,"Novel130",3,2557,"4","3",1,"Exp 1",15799.3595717593,FALSE,TRUE,FALSE,4,3
"8846","1106","Apr 04 2013","08:37:47",18,5,"Same",0,"Novel96",3,"Novel96",0,4169,"4","3",1,"Exp 1",15799.3595717593,TRUE,TRUE,FALSE,4,3
"8847","1106","Apr 04 2013","08:37:47",19,6,"Switch",1,"Novel1",0,"Novel73",3,12137,"4","3",1,"Exp 1",15799.3595717593,FALSE,TRUE,FALSE,4,3
"8848","1106","Apr 04 2013","08:37:47",20,7,"Same",1,"Novel64",0,"Novel64",0,6726,"4","3",1,"Exp 1",15799.3595717593,TRUE,TRUE,FALSE,4,3
"8849","1107","Apr 05 2013","23:05:42",6,0,"Same",0,"Novel115",0,"Novel115",1,1269,"3","0",1,"Exp 1",15800.9622916667,TRUE,TRUE,TRUE,3,0
"8850","1107","Apr 05 2013","23:05:42",8,1,"Switch",1,"Novel113",1,"Novel113",1,1946,"3","0",1,"Exp 1",15800.9622916667,TRUE,TRUE,FALSE,3,0
"8851","1107","Apr 05 2013","23:05:42",10,2,"Same",0,"Novel4",1,"Novel4",2,1251,"3","0",1,"Exp 1",15800.9622916667,TRUE,TRUE,FALSE,3,0
"8852","1107","Apr 05 2013","23:05:42",12,3,"Switch",0,"Novel89",0,"Novel23",0,1905,"3","0",1,"Exp 1",15800.9622916667,FALSE,TRUE,FALSE,3,0
"8853","1107","Apr 05 2013","23:05:42",14,4,"Same",1,"Novel87",2,"Novel87",2,1069,"3","0",1,"Exp 1",15800.9622916667,TRUE,TRUE,FALSE,3,0
"8854","1107","Apr 05 2013","23:05:42",16,5,"Switch",1,"Novel3",2,"Novel3",2,1795,"3","0",1,"Exp 1",15800.9622916667,TRUE,TRUE,FALSE,3,0
"8855","1107","Apr 05 2013","23:05:42",18,6,"Same",1,"Novel55",0,"Novel55",0,1076,"3","0",1,"Exp 1",15800.9622916667,TRUE,TRUE,FALSE,3,0
"8856","1107","Apr 05 2013","23:05:42",20,7,"Switch",0,"Novel66",0,"Novel66",1,1121,"3","0",1,"Exp 1",15800.9622916667,TRUE,TRUE,FALSE,3,0
"8857","1108","Aug 12 2013","09:35:47",13,0,"Same",1,"Novel132",1,"Novel132",1,3629,"3","7",1,"Exp 1",15929.399849537,TRUE,TRUE,TRUE,3,7
"8858","1108","Aug 12 2013","09:35:47",14,1,"Switch",0,"Novel35",0,"Novel25",1,5141,"3","7",1,"Exp 1",15929.399849537,FALSE,TRUE,FALSE,3,7
"8859","1108","Aug 12 2013","09:35:47",15,2,"Same",0,"Novel127",1,"Novel7",1,2583,"3","7",1,"Exp 1",15929.399849537,FALSE,TRUE,FALSE,3,7
"8860","1108","Aug 12 2013","09:35:47",16,3,"Switch",1,"Novel61",0,"Novel61",0,3420,"3","7",1,"Exp 1",15929.399849537,TRUE,TRUE,FALSE,3,7
"8861","1108","Aug 12 2013","09:35:47",17,4,"Same",0,"Novel64",1,"Novel64",0,2636,"3","7",1,"Exp 1",15929.399849537,TRUE,TRUE,FALSE,3,7
"8862","1108","Aug 12 2013","09:35:47",18,5,"Switch",1,"Novel80",0,"Novel113",1,2475,"3","7",1,"Exp 1",15929.399849537,FALSE,TRUE,FALSE,3,7
"8863","1108","Aug 12 2013","09:35:47",19,6,"Same",1,"Novel16",1,"Novel16",1,2048,"3","7",1,"Exp 1",15929.399849537,TRUE,TRUE,FALSE,3,7
"8864","1108","Aug 12 2013","09:35:47",20,7,"Switch",0,"Novel75",2,"Novel75",1,2741,"3","7",1,"Exp 1",15929.399849537,TRUE,TRUE,FALSE,3,7
"8865","1109","Aug 11 2013","23:12:40",13,0,"Switch",0,"Novel21",1,"Novel21",0,1476,"2","7",1,"Exp 1",15928.9671296296,TRUE,TRUE,TRUE,2,7
"8866","1109","Aug 11 2013","23:12:40",14,1,"Same",1,"Novel99",0,"Novel99",0,1546,"2","7",1,"Exp 1",15928.9671296296,TRUE,TRUE,FALSE,2,7
"8867","1109","Aug 11 2013","23:12:40",15,2,"Switch",1,"Novel45",0,"Novel45",0,2600,"2","7",1,"Exp 1",15928.9671296296,TRUE,TRUE,FALSE,2,7
"8868","1109","Aug 11 2013","23:12:40",16,3,"Same",0,"Novel18",0,"Novel18",1,2272,"2","7",1,"Exp 1",15928.9671296296,TRUE,TRUE,FALSE,2,7
"8869","1109","Aug 11 2013","23:12:40",17,4,"Switch",1,"Novel64",1,"Novel126",0,1519,"2","7",1,"Exp 1",15928.9671296296,FALSE,TRUE,FALSE,2,7
"8870","1109","Aug 11 2013","23:12:40",18,5,"Same",1,"Novel50",0,"Novel50",0,1701,"2","7",1,"Exp 1",15928.9671296296,TRUE,TRUE,FALSE,2,7
"8871","1109","Aug 11 2013","23:12:40",19,6,"Switch",0,"Novel110",1,"Novel110",0,1293,"2","7",1,"Exp 1",15928.9671296296,TRUE,TRUE,FALSE,2,7
"8872","1109","Aug 11 2013","23:12:40",20,7,"Same",0,"Novel134",0,"Novel106",0,2453,"2","7",1,"Exp 1",15928.9671296296,FALSE,TRUE,FALSE,2,7
"8873","1110","Apr 10 2013","18:55:47",9,0,"Same",0,"Novel129",0,"Novel129",1,1321,"2","3",1,"Exp 1",15805.7887384259,TRUE,TRUE,TRUE,2,3
"8874","1110","Apr 10 2013","18:55:47",10,1,"Switch",0,"Novel5",1,"Novel97",1,1763,"2","3",1,"Exp 1",15805.7887384259,FALSE,TRUE,FALSE,2,3
"8875","1110","Apr 10 2013","18:55:47",11,2,"Same",1,"Novel136",1,"Novel136",1,1196,"2","3",1,"Exp 1",15805.7887384259,TRUE,TRUE,FALSE,2,3
"8876","1110","Apr 10 2013","18:55:47",12,3,"Switch",1,"Novel8",1,"Novel8",1,2602,"2","3",1,"Exp 1",15805.7887384259,TRUE,TRUE,FALSE,2,3
"8877","1110","Apr 10 2013","18:55:47",17,4,"Same",1,"Novel20",0,"Novel20",0,1328,"2","3",1,"Exp 1",15805.7887384259,TRUE,TRUE,FALSE,2,3
"8878","1110","Apr 10 2013","18:55:47",18,5,"Switch",0,"Novel121",0,"Novel121",1,1400,"2","3",1,"Exp 1",15805.7887384259,TRUE,TRUE,FALSE,2,3
"8879","1110","Apr 10 2013","18:55:47",19,6,"Same",0,"Novel37",0,"Novel37",1,1429,"2","3",1,"Exp 1",15805.7887384259,TRUE,TRUE,FALSE,2,3
"8880","1110","Apr 10 2013","18:55:47",20,7,"Switch",1,"Novel64",1,"Novel64",1,1385,"2","3",1,"Exp 1",15805.7887384259,TRUE,TRUE,FALSE,2,3
"8881","1111","Aug 11 2013","16:56:42",6,0,"Same",0,"Novel14",0,"Novel14",1,1345,"2","0",1,"Exp 1",15928.7060416667,TRUE,TRUE,TRUE,2,0
"8882","1111","Aug 11 2013","16:56:42",8,1,"Switch",0,"Novel13",0,"Novel13",1,1691,"2","0",1,"Exp 1",15928.7060416667,TRUE,TRUE,FALSE,2,0
"8883","1111","Aug 11 2013","16:56:42",10,2,"Same",1,"Novel22",1,"Novel22",1,1504,"2","0",1,"Exp 1",15928.7060416667,TRUE,TRUE,FALSE,2,0
"8884","1111","Aug 11 2013","16:56:42",12,3,"Switch",1,"Novel31",1,"Novel31",1,1248,"2","0",1,"Exp 1",15928.7060416667,TRUE,TRUE,FALSE,2,0
"8885","1111","Aug 11 2013","16:56:42",14,4,"Same",0,"Novel119",0,"Novel119",1,1272,"2","0",1,"Exp 1",15928.7060416667,TRUE,TRUE,FALSE,2,0
"8886","1111","Aug 11 2013","16:56:42",16,5,"Switch",1,"Novel104",1,"Novel104",1,1137,"2","0",1,"Exp 1",15928.7060416667,TRUE,TRUE,FALSE,2,0
"8887","1111","Aug 11 2013","16:56:42",18,6,"Same",1,"Novel75",0,"Novel75",0,1373,"2","0",1,"Exp 1",15928.7060416667,TRUE,TRUE,FALSE,2,0
"8888","1111","Aug 11 2013","16:56:42",20,7,"Switch",0,"Novel133",0,"Novel133",1,1126,"2","0",1,"Exp 1",15928.7060416667,TRUE,TRUE,FALSE,2,0
"8889","1112","Apr 04 2013","22:56:16",6,0,"Switch",0,"Novel25",2,"Novel55",2,2521,"3","0",1,"Exp 1",15799.9557407407,FALSE,TRUE,TRUE,3,0
"8890","1112","Apr 04 2013","22:56:16",8,1,"Same",0,"Novel17",2,"Novel17",1,1105,"3","0",1,"Exp 1",15799.9557407407,TRUE,TRUE,FALSE,3,0
"8891","1112","Apr 04 2013","22:56:16",10,2,"Switch",1,"Novel132",2,"Novel132",2,1671,"3","0",1,"Exp 1",15799.9557407407,TRUE,TRUE,FALSE,3,0
"8892","1112","Apr 04 2013","22:56:16",12,3,"Same",1,"Novel24",2,"Novel24",2,804,"3","0",1,"Exp 1",15799.9557407407,TRUE,TRUE,FALSE,3,0
"8893","1112","Apr 04 2013","22:56:16",14,4,"Switch",1,"Novel11",0,"Novel11",0,1042,"3","0",1,"Exp 1",15799.9557407407,TRUE,TRUE,FALSE,3,0
"8894","1112","Apr 04 2013","22:56:16",16,5,"Same",0,"Novel66",0,"Novel66",1,714,"3","0",1,"Exp 1",15799.9557407407,TRUE,TRUE,FALSE,3,0
"8895","1112","Apr 04 2013","22:56:16",18,6,"Switch",0,"Novel39",1,"Novel39",0,839,"3","0",1,"Exp 1",15799.9557407407,TRUE,TRUE,FALSE,3,0
"8896","1112","Apr 04 2013","22:56:16",20,7,"Same",1,"Novel107",0,"Novel107",0,671,"3","0",1,"Exp 1",15799.9557407407,TRUE,TRUE,FALSE,3,0
"8897","1113","Apr 04 2013","10:28:54",9,0,"Switch",0,"Novel15",2,"Novel15",1,4795,"4","3",1,"Exp 1",15799.4367361111,TRUE,TRUE,TRUE,4,3
"8898","1113","Apr 04 2013","10:28:54",10,1,"Same",1,"Novel87",3,"Novel87",3,3971,"4","3",1,"Exp 1",15799.4367361111,TRUE,TRUE,FALSE,4,3
"8899","1113","Apr 04 2013","10:28:54",11,2,"Switch",1,"Novel83",3,"Novel124",0,5139,"4","3",1,"Exp 1",15799.4367361111,FALSE,TRUE,FALSE,4,3
"8900","1113","Apr 04 2013","10:28:54",12,3,"Same",0,"Novel90",1,"Novel138",3,2718,"4","3",1,"Exp 1",15799.4367361111,FALSE,TRUE,FALSE,4,3
"8901","1113","Apr 04 2013","10:28:54",17,4,"Switch",1,"Novel114",0,"Novel114",0,3412,"4","3",1,"Exp 1",15799.4367361111,TRUE,TRUE,FALSE,4,3
"8902","1113","Apr 04 2013","10:28:54",18,5,"Same",0,"Novel129",0,"Novel129",3,4029,"4","3",1,"Exp 1",15799.4367361111,TRUE,TRUE,FALSE,4,3
"8903","1113","Apr 04 2013","10:28:54",19,6,"Switch",0,"Novel5",3,"Novel5",2,4726,"4","3",1,"Exp 1",15799.4367361111,TRUE,TRUE,FALSE,4,3
"8904","1113","Apr 04 2013","10:28:54",20,7,"Same",1,"Novel36",1,"Novel131",2,4507,"4","3",1,"Exp 1",15799.4367361111,FALSE,TRUE,FALSE,4,3
"8905","1114","Apr 06 2013","09:49:37",9,0,"Switch",0,"Novel25",1,"Novel25",0,4691,"3","3",1,"Exp 1",15801.4094560185,TRUE,TRUE,TRUE,3,3
"8906","1114","Apr 06 2013","09:49:37",10,1,"Same",1,"Novel137",2,"Novel137",2,4790,"3","3",1,"Exp 1",15801.4094560185,TRUE,TRUE,FALSE,3,3
"8907","1114","Apr 06 2013","09:49:37",11,2,"Switch",0,"Novel98",0,"Novel45",1,4710,"3","3",1,"Exp 1",15801.4094560185,FALSE,TRUE,FALSE,3,3
"8908","1114","Apr 06 2013","09:49:37",12,3,"Same",0,"Novel121",0,"Novel121",1,1608,"3","3",1,"Exp 1",15801.4094560185,TRUE,TRUE,FALSE,3,3
"8909","1114","Apr 06 2013","09:49:37",17,4,"Switch",1,"Novel76",1,"Novel136",2,5451,"3","3",1,"Exp 1",15801.4094560185,FALSE,TRUE,FALSE,3,3
"8910","1114","Apr 06 2013","09:49:37",18,5,"Same",0,"Novel138",2,"Novel134",0,7276,"3","3",1,"Exp 1",15801.4094560185,FALSE,TRUE,FALSE,3,3
"8911","1114","Apr 06 2013","09:49:37",19,6,"Switch",1,"Novel89",2,"Novel10",0,4176,"3","3",1,"Exp 1",15801.4094560185,FALSE,TRUE,FALSE,3,3
"8912","1114","Apr 06 2013","09:49:37",20,7,"Same",1,"Novel71",0,"Novel71",0,2780,"3","3",1,"Exp 1",15801.4094560185,TRUE,TRUE,FALSE,3,3
"8913","1115","Apr 08 2013","22:02:59",6,0,"Same",1,"Novel27",1,"Novel27",1,4115,"2","0",1,"Exp 1",15803.9187384259,TRUE,TRUE,TRUE,2,0
"8914","1115","Apr 08 2013","22:02:59",8,1,"Switch",0,"Novel2",1,"Novel2",0,2435,"2","0",1,"Exp 1",15803.9187384259,TRUE,TRUE,FALSE,2,0
"8915","1115","Apr 08 2013","22:02:59",10,2,"Same",0,"Novel124",1,"Novel124",0,1553,"2","0",1,"Exp 1",15803.9187384259,TRUE,TRUE,FALSE,2,0
"8916","1115","Apr 08 2013","22:02:59",12,3,"Switch",0,"Novel32",0,"Novel32",1,1193,"2","0",1,"Exp 1",15803.9187384259,TRUE,TRUE,FALSE,2,0
"8917","1115","Apr 08 2013","22:02:59",14,4,"Same",1,"Novel82",1,"Novel82",1,1212,"2","0",1,"Exp 1",15803.9187384259,TRUE,TRUE,FALSE,2,0
"8918","1115","Apr 08 2013","22:02:59",16,5,"Switch",1,"Novel117",1,"Novel117",1,1142,"2","0",1,"Exp 1",15803.9187384259,TRUE,TRUE,FALSE,2,0
"8919","1115","Apr 08 2013","22:02:59",18,6,"Same",0,"Novel113",1,"Novel113",0,1698,"2","0",1,"Exp 1",15803.9187384259,TRUE,TRUE,FALSE,2,0
"8920","1115","Apr 08 2013","22:02:59",20,7,"Switch",1,"Novel55",1,"Novel55",1,1533,"2","0",1,"Exp 1",15803.9187384259,TRUE,TRUE,FALSE,2,0
"8921","1116","Aug 12 2013","08:31:45",9,0,"Switch",0,"Novel38",0,"Novel38",1,7788,"3","3",1,"Exp 1",15929.3553819444,TRUE,TRUE,TRUE,3,3
"8922","1116","Aug 12 2013","08:31:45",10,1,"Same",1,"Novel39",0,"Novel39",0,1790,"3","3",1,"Exp 1",15929.3553819444,TRUE,TRUE,FALSE,3,3
"8923","1116","Aug 12 2013","08:31:45",11,2,"Switch",1,"Novel53",2,"Novel53",2,3485,"3","3",1,"Exp 1",15929.3553819444,TRUE,TRUE,FALSE,3,3
"8924","1116","Aug 12 2013","08:31:45",12,3,"Same",0,"Novel75",0,"Novel75",1,1826,"3","3",1,"Exp 1",15929.3553819444,TRUE,TRUE,FALSE,3,3
"8925","1116","Aug 12 2013","08:31:45",17,4,"Switch",0,"Novel130",1,"Novel130",2,3640,"3","3",1,"Exp 1",15929.3553819444,TRUE,TRUE,FALSE,3,3
"8926","1116","Aug 12 2013","08:31:45",18,5,"Same",1,"Novel107",0,"Novel107",0,2796,"3","3",1,"Exp 1",15929.3553819444,TRUE,TRUE,FALSE,3,3
"8927","1116","Aug 12 2013","08:31:45",19,6,"Switch",1,"Novel61",0,"Novel61",0,2871,"3","3",1,"Exp 1",15929.3553819444,TRUE,TRUE,FALSE,3,3
"8928","1116","Aug 12 2013","08:31:45",20,7,"Same",0,"Novel112",1,"Novel112",0,2384,"3","3",1,"Exp 1",15929.3553819444,TRUE,TRUE,FALSE,3,3
"8929","1117","Aug 12 2013","02:19:33",6,0,"Same",0,"Novel116",0,"Novel116",2,1910,"3","0",1,"Exp 1",15929.0969097222,TRUE,TRUE,TRUE,3,0
"8930","1117","Aug 12 2013","02:19:33",8,1,"Switch",1,"Novel69",1,"Novel69",1,1870,"3","0",1,"Exp 1",15929.0969097222,TRUE,TRUE,FALSE,3,0
"8931","1117","Aug 12 2013","02:19:33",10,2,"Same",0,"Novel85",0,"Novel85",2,1455,"3","0",1,"Exp 1",15929.0969097222,TRUE,TRUE,FALSE,3,0
"8932","1117","Aug 12 2013","02:19:33",12,3,"Switch",1,"Novel25",1,"Novel25",1,2367,"3","0",1,"Exp 1",15929.0969097222,TRUE,TRUE,FALSE,3,0
"8933","1117","Aug 12 2013","02:19:33",14,4,"Same",1,"Novel82",0,"Novel82",0,1239,"3","0",1,"Exp 1",15929.0969097222,TRUE,TRUE,FALSE,3,0
"8934","1117","Aug 12 2013","02:19:33",16,5,"Switch",0,"Novel47",0,"Novel47",1,813,"3","0",1,"Exp 1",15929.0969097222,TRUE,TRUE,FALSE,3,0
"8935","1117","Aug 12 2013","02:19:33",18,6,"Same",1,"Novel129",1,"Novel129",1,888,"3","0",1,"Exp 1",15929.0969097222,TRUE,TRUE,FALSE,3,0
"8936","1117","Aug 12 2013","02:19:33",20,7,"Switch",0,"Novel91",2,"Novel91",1,1295,"3","0",1,"Exp 1",15929.0969097222,TRUE,TRUE,FALSE,3,0
"8937","1118","Apr 03 2013","19:42:31",13,0,"Switch",0,"Novel95",1,"Novel95",3,4137,"4","7",1,"Exp 1",15798.8211921296,TRUE,TRUE,TRUE,4,7
"8938","1118","Apr 03 2013","19:42:31",14,1,"Same",0,"Novel92",2,"Novel92",1,2153,"4","7",1,"Exp 1",15798.8211921296,TRUE,TRUE,FALSE,4,7
"8939","1118","Apr 03 2013","19:42:31",15,2,"Switch",0,"Novel33",0,"Novel33",1,1942,"4","7",1,"Exp 1",15798.8211921296,TRUE,TRUE,FALSE,4,7
"8940","1118","Apr 03 2013","19:42:31",16,3,"Same",0,"Novel40",3,"Novel40",1,2307,"4","7",1,"Exp 1",15798.8211921296,TRUE,TRUE,FALSE,4,7
"8941","1118","Apr 03 2013","19:42:31",17,4,"Switch",1,"Novel1",1,"Novel108",0,2093,"4","7",1,"Exp 1",15798.8211921296,FALSE,TRUE,FALSE,4,7
"8942","1118","Apr 03 2013","19:42:31",18,5,"Same",1,"Novel128",3,"Novel118",0,4545,"4","7",1,"Exp 1",15798.8211921296,FALSE,TRUE,FALSE,4,7
"8943","1118","Apr 03 2013","19:42:31",19,6,"Switch",1,"Novel137",1,"Novel86",3,1615,"4","7",1,"Exp 1",15798.8211921296,FALSE,TRUE,FALSE,4,7
"8944","1118","Apr 03 2013","19:42:31",20,7,"Same",1,"Novel120",3,"Novel117",0,1602,"4","7",1,"Exp 1",15798.8211921296,FALSE,TRUE,FALSE,4,7
"8945","1119","Aug 11 2013","14:30:32",13,0,"Switch",1,"Novel126",1,"Novel126",1,2607,"2","7",1,"Exp 1",15928.604537037,TRUE,TRUE,TRUE,2,7
"8946","1119","Aug 11 2013","14:30:32",14,1,"Same",0,"Novel137",0,"Novel137",1,2858,"2","7",1,"Exp 1",15928.604537037,TRUE,TRUE,FALSE,2,7
"8947","1119","Aug 11 2013","14:30:32",15,2,"Switch",0,"Novel64",1,"Novel109",1,2512,"2","7",1,"Exp 1",15928.604537037,FALSE,TRUE,FALSE,2,7
"8948","1119","Aug 11 2013","14:30:32",16,3,"Same",0,"Novel119",0,"Novel119",1,1503,"2","7",1,"Exp 1",15928.604537037,TRUE,TRUE,FALSE,2,7
"8949","1119","Aug 11 2013","14:30:32",17,4,"Switch",0,"Novel88",1,"Novel47",1,4003,"2","7",1,"Exp 1",15928.604537037,FALSE,TRUE,FALSE,2,7
"8950","1119","Aug 11 2013","14:30:32",18,5,"Same",1,"Novel113",0,"Novel113",0,2802,"2","7",1,"Exp 1",15928.604537037,TRUE,TRUE,FALSE,2,7
"8951","1119","Aug 11 2013","14:30:32",19,6,"Switch",1,"Novel16",1,"Novel112",0,2265,"2","7",1,"Exp 1",15928.604537037,FALSE,TRUE,FALSE,2,7
"8952","1119","Aug 11 2013","14:30:32",20,7,"Same",1,"Novel80",1,"Novel80",1,2287,"2","7",1,"Exp 1",15928.604537037,TRUE,TRUE,FALSE,2,7
"8953","1120","Aug 11 2013","12:56:01",13,0,"Switch",0,"Novel139",6,"Novel81",0,7805,"8","7",1,"Exp 1",15928.538900463,FALSE,TRUE,TRUE,8,7
"8954","1120","Aug 11 2013","12:56:01",14,1,"Same",1,"Novel83",2,"Novel83",2,4790,"8","7",1,"Exp 1",15928.538900463,TRUE,TRUE,FALSE,8,7
"8955","1120","Aug 11 2013","12:56:01",15,2,"Switch",1,"Novel68",5,"Novel18",7,10127,"8","7",1,"Exp 1",15928.538900463,FALSE,TRUE,FALSE,8,7
"8956","1120","Aug 11 2013","12:56:01",16,3,"Same",0,"Novel100",4,"Novel100",5,3274,"8","7",1,"Exp 1",15928.538900463,TRUE,TRUE,FALSE,8,7
"8957","1120","Aug 11 2013","12:56:01",17,4,"Switch",1,"Novel25",3,"Novel118",0,7788,"8","7",1,"Exp 1",15928.538900463,FALSE,TRUE,FALSE,8,7
"8958","1120","Aug 11 2013","12:56:01",18,5,"Same",1,"Novel33",1,"Novel33",1,2407,"8","7",1,"Exp 1",15928.538900463,TRUE,TRUE,FALSE,8,7
"8959","1120","Aug 11 2013","12:56:01",19,6,"Switch",0,"Novel7",3,"Novel93",6,7064,"8","7",1,"Exp 1",15928.538900463,FALSE,TRUE,FALSE,8,7
"8960","1120","Aug 11 2013","12:56:01",20,7,"Same",0,"Novel89",4,"Novel86",6,3749,"8","7",1,"Exp 1",15928.538900463,FALSE,TRUE,FALSE,8,7
"8961","1121","Aug 11 2013","15:26:55",6,0,"Switch",0,"Novel106",0,"Novel106",1,946,"2","0",1,"Exp 1",15928.6436921296,TRUE,TRUE,TRUE,2,0
"8962","1121","Aug 11 2013","15:26:55",8,1,"Same",0,"Novel111",1,"Novel111",0,780,"2","0",1,"Exp 1",15928.6436921296,TRUE,TRUE,FALSE,2,0
"8963","1121","Aug 11 2013","15:26:55",10,2,"Switch",0,"Novel69",1,"Novel69",0,931,"2","0",1,"Exp 1",15928.6436921296,TRUE,TRUE,FALSE,2,0
"8964","1121","Aug 11 2013","15:26:55",12,3,"Same",0,"Novel105",0,"Novel105",1,113,"2","0",1,"Exp 1",15928.6436921296,TRUE,TRUE,FALSE,2,0
"8965","1121","Aug 11 2013","15:26:55",14,4,"Switch",1,"Novel104",0,"Novel104",0,278,"2","0",1,"Exp 1",15928.6436921296,TRUE,TRUE,FALSE,2,0
"8966","1121","Aug 11 2013","15:26:55",16,5,"Same",1,"Novel25",1,"Novel25",1,886,"2","0",1,"Exp 1",15928.6436921296,TRUE,TRUE,FALSE,2,0
"8967","1121","Aug 11 2013","15:26:55",18,6,"Switch",1,"Novel13",1,"Novel13",1,892,"2","0",1,"Exp 1",15928.6436921296,TRUE,TRUE,FALSE,2,0
"8968","1121","Aug 11 2013","15:26:55",20,7,"Same",1,"Novel5",1,"Novel5",1,997,"2","0",1,"Exp 1",15928.6436921296,TRUE,TRUE,FALSE,2,0
"8969","1122","Aug 11 2013","14:49:41",7,0,"Same",1,"Novel17",0,"Novel17",0,1612,"2","1",1,"Exp 1",15928.6178356481,TRUE,TRUE,TRUE,2,1
"8970","1122","Aug 11 2013","14:49:41",8,1,"Switch",1,"Novel119",0,"Novel119",0,1315,"2","1",1,"Exp 1",15928.6178356481,TRUE,TRUE,FALSE,2,1
"8971","1122","Aug 11 2013","14:49:41",11,2,"Same",1,"Novel15",1,"Novel15",1,1364,"2","1",1,"Exp 1",15928.6178356481,TRUE,TRUE,FALSE,2,1
"8972","1122","Aug 11 2013","14:49:41",12,3,"Switch",0,"Novel114",1,"Novel114",0,908,"2","1",1,"Exp 1",15928.6178356481,TRUE,TRUE,FALSE,2,1
"8973","1122","Aug 11 2013","14:49:41",15,4,"Same",0,"Novel86",1,"Novel86",0,661,"2","1",1,"Exp 1",15928.6178356481,TRUE,TRUE,FALSE,2,1
"8974","1122","Aug 11 2013","14:49:41",16,5,"Switch",1,"Novel104",0,"Novel104",0,1548,"2","1",1,"Exp 1",15928.6178356481,TRUE,TRUE,FALSE,2,1
"8975","1122","Aug 11 2013","14:49:41",19,6,"Same",0,"Novel106",1,"Novel106",0,924,"2","1",1,"Exp 1",15928.6178356481,TRUE,TRUE,FALSE,2,1
"8976","1122","Aug 11 2013","14:49:41",20,7,"Switch",0,"Novel77",0,"Novel83",0,1051,"2","1",1,"Exp 1",15928.6178356481,FALSE,TRUE,FALSE,2,1
