"","subid","submit.date","submit.time","trial.num","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","numPic","interval","test","exp","day.and.time","correct","include","first.trial","numPicN","intervalN"
"6065","1955","Aug 14 2013","22:08:31",6,0,"New Label",0,"Novel55",0,"Novel23",0,2603,"2","0",1,"Exp 2",15931.9225810185,FALSE,TRUE,TRUE,2,0
"6066","1955","Aug 14 2013","22:08:31",8,1,"Same",1,"Novel80",0,"Novel80",0,898,"2","0",1,"Exp 2",15931.9225810185,TRUE,TRUE,FALSE,2,0
"6067","1955","Aug 14 2013","22:08:31",10,2,"New Label",1,"Novel41",0,"Novel47",1,2102,"2","0",1,"Exp 2",15931.9225810185,FALSE,TRUE,FALSE,2,0
"6068","1955","Aug 14 2013","22:08:31",12,3,"Same",0,"Novel116",1,"Novel116",0,824,"2","0",1,"Exp 2",15931.9225810185,TRUE,TRUE,FALSE,2,0
"6069","1955","Aug 14 2013","22:08:31",14,4,"New Label",0,"Novel34",1,"Novel6",1,983,"2","0",1,"Exp 2",15931.9225810185,FALSE,TRUE,FALSE,2,0
"6070","1955","Aug 14 2013","22:08:31",16,5,"Same",0,"Novel85",0,"Novel85",1,845,"2","0",1,"Exp 2",15931.9225810185,TRUE,TRUE,FALSE,2,0
"6071","1955","Aug 14 2013","22:08:31",18,6,"New Label",1,"Novel86",1,"Novel86",1,2168,"2","0",1,"Exp 2",15931.9225810185,TRUE,TRUE,FALSE,2,0
"6072","1955","Aug 14 2013","22:08:31",20,7,"Same",1,"Novel103",1,"Novel103",1,846,"2","0",1,"Exp 2",15931.9225810185,TRUE,TRUE,FALSE,2,0
"6073","1956","Aug 10 2013","12:32:49",13,0,"Same",0,"Novel110",1,"Novel110",2,1778,"3","7",1,"Exp 2",15927.5227893519,TRUE,TRUE,TRUE,3,7
"6074","1956","Aug 10 2013","12:32:49",14,1,"New Label",1,"Novel69",1,"Novel69",1,3594,"3","7",1,"Exp 2",15927.5227893519,TRUE,TRUE,FALSE,3,7
"6075","1956","Aug 10 2013","12:32:49",15,2,"Same",1,"Novel125",0,"Novel125",0,1422,"3","7",1,"Exp 2",15927.5227893519,TRUE,TRUE,FALSE,3,7
"6076","1956","Aug 10 2013","12:32:49",16,3,"New Label",0,"Novel140",1,"Novel90",0,4117,"3","7",1,"Exp 2",15927.5227893519,FALSE,TRUE,FALSE,3,7
"6077","1956","Aug 10 2013","12:32:49",17,4,"Same",0,"Novel60",1,"Novel60",2,2025,"3","7",1,"Exp 2",15927.5227893519,TRUE,TRUE,FALSE,3,7
"6078","1956","Aug 10 2013","12:32:49",18,5,"New Label",1,"Novel80",1,"Novel80",1,2133,"3","7",1,"Exp 2",15927.5227893519,TRUE,TRUE,FALSE,3,7
"6079","1956","Aug 10 2013","12:32:49",19,6,"Same",1,"Novel15",2,"Novel15",2,1299,"3","7",1,"Exp 2",15927.5227893519,TRUE,TRUE,FALSE,3,7
"6080","1956","Aug 10 2013","12:32:49",20,7,"New Label",0,"Novel128",1,"Novel74",0,1778,"3","7",1,"Exp 2",15927.5227893519,FALSE,TRUE,FALSE,3,7
"6081","1957","Aug 05 2013","18:31:08",7,0,"Same",1,"Novel46",0,"Novel46",0,1155,"2","1",1,"Exp 2",15922.7716203704,TRUE,TRUE,TRUE,2,1
"6082","1957","Aug 05 2013","18:31:08",8,1,"New Label",0,"Novel116",0,"Novel5",0,1589,"2","1",1,"Exp 2",15922.7716203704,FALSE,TRUE,FALSE,2,1
"6083","1957","Aug 05 2013","18:31:08",11,2,"Same",1,"Novel82",0,"Novel82",0,1290,"2","1",1,"Exp 2",15922.7716203704,TRUE,TRUE,FALSE,2,1
"6084","1957","Aug 05 2013","18:31:08",12,3,"New Label",0,"Novel10",1,"Novel78",1,1539,"2","1",1,"Exp 2",15922.7716203704,FALSE,TRUE,FALSE,2,1
"6085","1957","Aug 05 2013","18:31:08",15,4,"Same",0,"Novel114",1,"Novel114",0,1847,"2","1",1,"Exp 2",15922.7716203704,TRUE,TRUE,FALSE,2,1
"6086","1957","Aug 05 2013","18:31:08",16,5,"New Label",1,"Novel94",1,"Novel34",0,1354,"2","1",1,"Exp 2",15922.7716203704,FALSE,TRUE,FALSE,2,1
"6087","1957","Aug 05 2013","18:31:08",19,6,"Same",0,"Novel19",0,"Novel19",1,1577,"2","1",1,"Exp 2",15922.7716203704,TRUE,TRUE,FALSE,2,1
"6088","1957","Aug 05 2013","18:31:08",20,7,"New Label",1,"Novel16",0,"Novel56",1,1204,"2","1",1,"Exp 2",15922.7716203704,FALSE,TRUE,FALSE,2,1
"6089","1958","Aug 05 2013","22:14:33",9,0,"New Label",1,"Novel68",2,"Novel101",1,2044,"3","3",1,"Exp 2",15922.9267708333,FALSE,TRUE,TRUE,3,3
"6090","1958","Aug 05 2013","22:14:33",10,1,"Same",1,"Novel19",0,"Novel19",0,2515,"3","3",1,"Exp 2",15922.9267708333,TRUE,TRUE,FALSE,3,3
"6091","1958","Aug 05 2013","22:14:33",11,2,"New Label",1,"Novel84",1,"Novel44",0,3577,"3","3",1,"Exp 2",15922.9267708333,FALSE,TRUE,FALSE,3,3
"6092","1958","Aug 05 2013","22:14:33",12,3,"Same",0,"Novel98",2,"Novel73",1,5075,"3","3",1,"Exp 2",15922.9267708333,FALSE,TRUE,FALSE,3,3
"6093","1958","Aug 05 2013","22:14:33",17,4,"New Label",0,"Novel62",0,"Novel63",1,1942,"3","3",1,"Exp 2",15922.9267708333,FALSE,TRUE,FALSE,3,3
"6094","1958","Aug 05 2013","22:14:33",18,5,"Same",0,"Novel41",2,"Novel41",1,1562,"3","3",1,"Exp 2",15922.9267708333,TRUE,TRUE,FALSE,3,3
"6095","1958","Aug 05 2013","22:14:33",19,6,"New Label",0,"Novel124",0,"Novel24",2,1329,"3","3",1,"Exp 2",15922.9267708333,FALSE,TRUE,FALSE,3,3
"6096","1958","Aug 05 2013","22:14:33",20,7,"Same",1,"Novel70",1,"Novel54",2,3355,"3","3",1,"Exp 2",15922.9267708333,FALSE,TRUE,FALSE,3,3
"6097","1959","Aug 10 2013","11:56:44",9,0,"New Label",0,"Novel8",3,"Novel120",5,6498,"8","3",1,"Exp 2",15927.4977314815,FALSE,TRUE,TRUE,8,3
"6098","1959","Aug 10 2013","11:56:44",10,1,"Same",0,"Novel3",5,"Novel3",3,4672,"8","3",1,"Exp 2",15927.4977314815,TRUE,TRUE,FALSE,8,3
"6099","1959","Aug 10 2013","11:56:44",11,2,"New Label",1,"Novel10",7,"Novel20",2,8467,"8","3",1,"Exp 2",15927.4977314815,FALSE,TRUE,FALSE,8,3
"6100","1959","Aug 10 2013","11:56:44",12,3,"Same",1,"Novel36",2,"Novel36",2,2776,"8","3",1,"Exp 2",15927.4977314815,TRUE,TRUE,FALSE,8,3
"6101","1959","Aug 10 2013","11:56:44",17,4,"New Label",0,"Novel88",2,"Novel129",5,3155,"8","3",1,"Exp 2",15927.4977314815,FALSE,TRUE,FALSE,8,3
"6102","1959","Aug 10 2013","11:56:44",18,5,"Same",1,"Novel38",7,"Novel38",7,5199,"8","3",1,"Exp 2",15927.4977314815,TRUE,TRUE,FALSE,8,3
"6103","1959","Aug 10 2013","11:56:44",19,6,"New Label",1,"Novel83",5,"Novel135",2,2648,"8","3",1,"Exp 2",15927.4977314815,FALSE,TRUE,FALSE,8,3
"6104","1959","Aug 10 2013","11:56:44",20,7,"Same",0,"Novel32",6,"Novel32",7,6412,"8","3",1,"Exp 2",15927.4977314815,TRUE,TRUE,FALSE,8,3
"6105","1960","Aug 05 2013","21:42:57",7,0,"New Label",1,"Novel128",0,"Novel24",3,1776,"8","1",1,"Exp 2",15922.9048263889,FALSE,TRUE,TRUE,8,1
"6106","1960","Aug 05 2013","21:42:57",8,1,"Same",0,"Novel2",0,"Novel2",2,2533,"8","1",1,"Exp 2",15922.9048263889,TRUE,TRUE,FALSE,8,1
"6107","1960","Aug 05 2013","21:42:57",11,2,"New Label",0,"Novel97",6,"Novel139",1,1477,"8","1",1,"Exp 2",15922.9048263889,FALSE,TRUE,FALSE,8,1
"6108","1960","Aug 05 2013","21:42:57",12,3,"Same",0,"Novel11",5,"Novel23",4,794,"8","1",1,"Exp 2",15922.9048263889,FALSE,TRUE,FALSE,8,1
"6109","1960","Aug 05 2013","21:42:57",15,4,"New Label",0,"Novel66",7,"Novel124",7,4956,"8","1",1,"Exp 2",15922.9048263889,FALSE,TRUE,FALSE,8,1
"6110","1960","Aug 05 2013","21:42:57",16,5,"Same",1,"Novel53",4,"Novel53",4,1950,"8","1",1,"Exp 2",15922.9048263889,TRUE,TRUE,FALSE,8,1
"6111","1960","Aug 05 2013","21:42:57",19,6,"New Label",1,"Novel125",2,"Novel102",4,1836,"8","1",1,"Exp 2",15922.9048263889,FALSE,TRUE,FALSE,8,1
"6112","1960","Aug 05 2013","21:42:57",20,7,"Same",1,"Novel21",4,"Novel21",4,1468,"8","1",1,"Exp 2",15922.9048263889,TRUE,TRUE,FALSE,8,1
"6113","1961","Aug 10 2013","12:19:58",9,0,"New Label",0,"Novel75",0,"Novel100",3,3097,"4","3",1,"Exp 2",15927.5138657407,FALSE,TRUE,TRUE,4,3
"6114","1961","Aug 10 2013","12:19:58",10,1,"Same",0,"Novel1",3,"Novel1",2,3060,"4","3",1,"Exp 2",15927.5138657407,TRUE,TRUE,FALSE,4,3
"6115","1961","Aug 10 2013","12:19:58",11,2,"New Label",0,"Novel127",0,"Novel127",3,3607,"4","3",1,"Exp 2",15927.5138657407,TRUE,TRUE,FALSE,4,3
"6116","1961","Aug 10 2013","12:19:58",12,3,"Same",0,"Novel108",1,"Novel108",0,1297,"4","3",1,"Exp 2",15927.5138657407,TRUE,TRUE,FALSE,4,3
"6117","1961","Aug 10 2013","12:19:58",17,4,"New Label",1,"Novel94",2,"Novel94",2,2093,"4","3",1,"Exp 2",15927.5138657407,TRUE,TRUE,FALSE,4,3
"6118","1961","Aug 10 2013","12:19:58",18,5,"Same",1,"Novel98",1,"Novel98",1,1185,"4","3",1,"Exp 2",15927.5138657407,TRUE,TRUE,FALSE,4,3
"6119","1961","Aug 10 2013","12:19:58",19,6,"New Label",1,"Novel76",1,"Novel76",1,3340,"4","3",1,"Exp 2",15927.5138657407,TRUE,TRUE,FALSE,4,3
"6120","1961","Aug 10 2013","12:19:58",20,7,"Same",1,"Novel70",0,"Novel70",0,1533,"4","3",1,"Exp 2",15927.5138657407,TRUE,TRUE,FALSE,4,3
"6121","1962","Aug 15 2013","05:35:46",6,0,"Same",1,"Novel59",1,"Novel59",1,1567,"4","0",1,"Exp 2",15932.2331712963,TRUE,TRUE,TRUE,4,0
"6122","1962","Aug 15 2013","05:35:46",8,1,"New Label",0,"Novel8",0,"Novel79",1,2290,"4","0",1,"Exp 2",15932.2331712963,FALSE,TRUE,FALSE,4,0
"6123","1962","Aug 15 2013","05:35:46",10,2,"Same",0,"Novel134",0,"Novel134",3,1298,"4","0",1,"Exp 2",15932.2331712963,TRUE,TRUE,FALSE,4,0
"6124","1962","Aug 15 2013","05:35:46",12,3,"New Label",1,"Novel103",0,"Novel112",1,1453,"4","0",1,"Exp 2",15932.2331712963,FALSE,TRUE,FALSE,4,0
"6125","1962","Aug 15 2013","05:35:46",14,4,"Same",1,"Novel75",0,"Novel75",0,1203,"4","0",1,"Exp 2",15932.2331712963,TRUE,TRUE,FALSE,4,0
"6126","1962","Aug 15 2013","05:35:46",16,5,"New Label",1,"Novel63",1,"Novel29",3,2057,"4","0",1,"Exp 2",15932.2331712963,FALSE,TRUE,FALSE,4,0
"6127","1962","Aug 15 2013","05:35:46",18,6,"Same",0,"Novel95",3,"Novel95",0,2140,"4","0",1,"Exp 2",15932.2331712963,TRUE,TRUE,FALSE,4,0
"6128","1962","Aug 15 2013","05:35:46",20,7,"New Label",0,"Novel105",3,"Novel31",1,2345,"4","0",1,"Exp 2",15932.2331712963,FALSE,TRUE,FALSE,4,0
"6129","1963","Aug 14 2013","19:38:17",6,0,"Same",1,"Novel110",1,"Novel110",1,1436,"8","0",1,"Exp 2",15931.8182523148,TRUE,TRUE,TRUE,8,0
"6130","1963","Aug 14 2013","19:38:17",8,1,"New Label",1,"Novel106",0,"Novel67",6,3322,"8","0",1,"Exp 2",15931.8182523148,FALSE,TRUE,FALSE,8,0
"6131","1963","Aug 14 2013","19:38:17",10,2,"Same",1,"Novel22",1,"Novel22",1,1054,"8","0",1,"Exp 2",15931.8182523148,TRUE,TRUE,FALSE,8,0
"6132","1963","Aug 14 2013","19:38:17",12,3,"New Label",0,"Novel128",7,"Novel123",3,1868,"8","0",1,"Exp 2",15931.8182523148,FALSE,TRUE,FALSE,8,0
"6133","1963","Aug 14 2013","19:38:17",14,4,"Same",0,"Novel70",3,"Novel70",0,1250,"8","0",1,"Exp 2",15931.8182523148,TRUE,TRUE,FALSE,8,0
"6134","1963","Aug 14 2013","19:38:17",16,5,"New Label",1,"Novel69",6,"Novel99",2,2672,"8","0",1,"Exp 2",15931.8182523148,FALSE,TRUE,FALSE,8,0
"6135","1963","Aug 14 2013","19:38:17",18,6,"Same",0,"Novel75",5,"Novel75",2,937,"8","0",1,"Exp 2",15931.8182523148,TRUE,TRUE,FALSE,8,0
"6136","1963","Aug 14 2013","19:38:17",20,7,"New Label",0,"Novel7",6,"Novel103",3,1688,"8","0",1,"Exp 2",15931.8182523148,FALSE,TRUE,FALSE,8,0
"6137","1964","Aug 05 2013","21:50:40",9,0,"New Label",0,"Novel75",1,"Novel98",1,2235,"2","3",1,"Exp 2",15922.9101851852,FALSE,TRUE,TRUE,2,3
"6138","1964","Aug 05 2013","21:50:40",10,1,"Same",1,"Novel37",1,"Novel37",1,1706,"2","3",1,"Exp 2",15922.9101851852,TRUE,TRUE,FALSE,2,3
"6139","1964","Aug 05 2013","21:50:40",11,2,"New Label",1,"Novel114",1,"Novel114",1,1871,"2","3",1,"Exp 2",15922.9101851852,TRUE,TRUE,FALSE,2,3
"6140","1964","Aug 05 2013","21:50:40",12,3,"Same",1,"Novel56",0,"Novel56",0,1799,"2","3",1,"Exp 2",15922.9101851852,TRUE,TRUE,FALSE,2,3
"6141","1964","Aug 05 2013","21:50:40",17,4,"New Label",1,"Novel14",1,"Novel26",0,1382,"2","3",1,"Exp 2",15922.9101851852,FALSE,TRUE,FALSE,2,3
"6142","1964","Aug 05 2013","21:50:40",18,5,"Same",0,"Novel111",0,"Novel2",0,2660,"2","3",1,"Exp 2",15922.9101851852,FALSE,TRUE,FALSE,2,3
"6143","1964","Aug 05 2013","21:50:40",19,6,"New Label",0,"Novel124",1,"Novel106",1,2216,"2","3",1,"Exp 2",15922.9101851852,FALSE,TRUE,FALSE,2,3
"6144","1964","Aug 05 2013","21:50:40",20,7,"Same",0,"Novel15",0,"Novel15",1,1602,"2","3",1,"Exp 2",15922.9101851852,TRUE,TRUE,FALSE,2,3
"6145","1965","Aug 05 2013","22:01:20",9,0,"Same",0,"Novel139",0,"Novel139",1,1393,"3","3",1,"Exp 2",15922.9175925926,TRUE,TRUE,TRUE,3,3
"6146","1965","Aug 05 2013","22:01:20",10,1,"New Label",1,"Novel104",0,"Novel28",1,3996,"3","3",1,"Exp 2",15922.9175925926,FALSE,TRUE,FALSE,3,3
"6147","1965","Aug 05 2013","22:01:20",11,2,"Same",1,"Novel124",2,"Novel124",2,1360,"3","3",1,"Exp 2",15922.9175925926,TRUE,TRUE,FALSE,3,3
"6148","1965","Aug 05 2013","22:01:20",12,3,"New Label",0,"Novel115",1,"Novel89",1,3916,"3","3",1,"Exp 2",15922.9175925926,FALSE,TRUE,FALSE,3,3
"6149","1965","Aug 05 2013","22:01:20",17,4,"Same",1,"Novel95",0,"Novel95",0,1332,"3","3",1,"Exp 2",15922.9175925926,TRUE,TRUE,FALSE,3,3
"6150","1965","Aug 05 2013","22:01:20",18,5,"New Label",1,"Novel21",0,"Novel119",1,2202,"3","3",1,"Exp 2",15922.9175925926,FALSE,TRUE,FALSE,3,3
"6151","1965","Aug 05 2013","22:01:20",19,6,"Same",0,"Novel82",2,"Novel82",1,1740,"3","3",1,"Exp 2",15922.9175925926,TRUE,TRUE,FALSE,3,3
"6152","1965","Aug 05 2013","22:01:20",20,7,"New Label",0,"Novel94",1,"Novel98",1,3327,"3","3",1,"Exp 2",15922.9175925926,FALSE,TRUE,FALSE,3,3
"6153","1966","Aug 05 2013","18:25:48",7,0,"Same",0,"Novel121",0,"Novel121",1,1123,"2","1",1,"Exp 2",15922.7679166667,TRUE,TRUE,TRUE,2,1
"6154","1966","Aug 05 2013","18:25:48",8,1,"New Label",0,"Novel52",0,"Novel31",0,1155,"2","1",1,"Exp 2",15922.7679166667,FALSE,TRUE,FALSE,2,1
"6155","1966","Aug 05 2013","18:25:48",11,2,"Same",1,"Novel93",1,"Novel110",0,1624,"2","1",1,"Exp 2",15922.7679166667,FALSE,TRUE,FALSE,2,1
"6156","1966","Aug 05 2013","18:25:48",12,3,"New Label",1,"Novel63",0,"Novel94",1,1455,"2","1",1,"Exp 2",15922.7679166667,FALSE,TRUE,FALSE,2,1
"6157","1966","Aug 05 2013","18:25:48",15,4,"Same",1,"Novel132",1,"Novel70",0,1391,"2","1",1,"Exp 2",15922.7679166667,FALSE,TRUE,FALSE,2,1
"6158","1966","Aug 05 2013","18:25:48",16,5,"New Label",0,"Novel76",1,"Novel80",1,1245,"2","1",1,"Exp 2",15922.7679166667,FALSE,TRUE,FALSE,2,1
"6159","1966","Aug 05 2013","18:25:48",19,6,"Same",0,"Novel111",1,"Novel18",1,1661,"2","1",1,"Exp 2",15922.7679166667,FALSE,TRUE,FALSE,2,1
"6160","1966","Aug 05 2013","18:25:48",20,7,"New Label",1,"Novel125",1,"Novel19",0,1754,"2","1",1,"Exp 2",15922.7679166667,FALSE,TRUE,FALSE,2,1
"6161","1967","Aug 15 2013","03:48:05",6,0,"New Label",1,"Novel95",3,"Novel90",4,10126,"8","0",1,"Exp 2",15932.1583912037,FALSE,TRUE,TRUE,8,0
"6162","1967","Aug 15 2013","03:48:05",8,1,"Same",0,"Novel128",7,"Novel128",3,6055,"8","0",1,"Exp 2",15932.1583912037,TRUE,TRUE,FALSE,8,0
"6163","1967","Aug 15 2013","03:48:05",10,2,"New Label",0,"Novel136",2,"Novel82",1,7503,"8","0",1,"Exp 2",15932.1583912037,FALSE,TRUE,FALSE,8,0
"6164","1967","Aug 15 2013","03:48:05",12,3,"Same",0,"Novel70",2,"Novel70",5,2190,"8","0",1,"Exp 2",15932.1583912037,TRUE,TRUE,FALSE,8,0
"6165","1967","Aug 15 2013","03:48:05",14,4,"New Label",1,"Novel77",5,"Novel57",1,10913,"8","0",1,"Exp 2",15932.1583912037,FALSE,TRUE,FALSE,8,0
"6166","1967","Aug 15 2013","03:48:05",16,5,"Same",1,"Novel103",3,"Novel103",3,1854,"8","0",1,"Exp 2",15932.1583912037,TRUE,TRUE,FALSE,8,0
"6167","1967","Aug 15 2013","03:48:05",18,6,"New Label",0,"Novel12",4,"Novel94",3,3983,"8","0",1,"Exp 2",15932.1583912037,FALSE,TRUE,FALSE,8,0
"6168","1967","Aug 15 2013","03:48:05",20,7,"Same",1,"Novel31",4,"Novel31",4,1095,"8","0",1,"Exp 2",15932.1583912037,TRUE,TRUE,FALSE,8,0
"6169","1968","Aug 10 2013","12:38:55",7,0,"New Label",0,"Novel92",4,"Novel65",6,5273,"8","1",1,"Exp 2",15927.527025463,FALSE,TRUE,TRUE,8,1
"6170","1968","Aug 10 2013","12:38:55",8,1,"Same",1,"Novel123",5,"Novel123",5,7108,"8","1",1,"Exp 2",15927.527025463,TRUE,TRUE,FALSE,8,1
"6171","1968","Aug 10 2013","12:38:55",11,2,"New Label",1,"Novel121",1,"Novel18",2,1744,"8","1",1,"Exp 2",15927.527025463,FALSE,TRUE,FALSE,8,1
"6172","1968","Aug 10 2013","12:38:55",12,3,"Same",1,"Novel20",1,"Novel20",1,1947,"8","1",1,"Exp 2",15927.527025463,TRUE,TRUE,FALSE,8,1
"6173","1968","Aug 10 2013","12:38:55",15,4,"New Label",1,"Novel45",5,"Novel105",7,7000,"8","1",1,"Exp 2",15927.527025463,FALSE,TRUE,FALSE,8,1
"6174","1968","Aug 10 2013","12:38:55",16,5,"Same",0,"Novel78",0,"Novel78",7,2069,"8","1",1,"Exp 2",15927.527025463,TRUE,TRUE,FALSE,8,1
"6175","1968","Aug 10 2013","12:38:55",19,6,"New Label",0,"Novel136",2,"Novel51",2,5980,"8","1",1,"Exp 2",15927.527025463,FALSE,TRUE,FALSE,8,1
"6176","1968","Aug 10 2013","12:38:55",20,7,"Same",0,"Novel139",1,"Novel139",4,3405,"8","1",1,"Exp 2",15927.527025463,TRUE,TRUE,FALSE,8,1
"6177","1969","Aug 05 2013","22:56:02",9,0,"Same",1,"Novel112",5,"Novel112",5,4587,"8","3",1,"Exp 2",15922.9555787037,TRUE,TRUE,TRUE,8,3
"6178","1969","Aug 05 2013","22:56:02",10,1,"New Label",1,"Novel30",2,"Novel108",1,5369,"8","3",1,"Exp 2",15922.9555787037,FALSE,TRUE,FALSE,8,3
"6179","1969","Aug 05 2013","22:56:02",11,2,"Same",1,"Novel89",6,"Novel89",6,7195,"8","3",1,"Exp 2",15922.9555787037,TRUE,TRUE,FALSE,8,3
"6180","1969","Aug 05 2013","22:56:02",12,3,"New Label",0,"Novel6",2,"Novel90",2,3685,"8","3",1,"Exp 2",15922.9555787037,FALSE,TRUE,FALSE,8,3
"6181","1969","Aug 05 2013","22:56:02",17,4,"Same",0,"Novel75",5,"Novel66",0,4495,"8","3",1,"Exp 2",15922.9555787037,FALSE,TRUE,FALSE,8,3
"6182","1969","Aug 05 2013","22:56:02",18,5,"New Label",1,"Novel99",7,"Novel16",0,6629,"8","3",1,"Exp 2",15922.9555787037,FALSE,TRUE,FALSE,8,3
"6183","1969","Aug 05 2013","22:56:02",19,6,"Same",0,"Novel28",1,"Novel28",4,5717,"8","3",1,"Exp 2",15922.9555787037,TRUE,TRUE,FALSE,8,3
"6184","1969","Aug 05 2013","22:56:02",20,7,"New Label",0,"Novel33",6,"Novel36",5,3418,"8","3",1,"Exp 2",15922.9555787037,FALSE,TRUE,FALSE,8,3
"6185","1970","Aug 14 2013","20:10:52",6,0,"New Label",0,"Novel133",1,"Novel9",0,1438,"3","0",1,"Exp 2",15931.8408796296,FALSE,TRUE,TRUE,3,0
"6186","1970","Aug 14 2013","20:10:52",8,1,"Same",1,"Novel6",2,"Novel6",2,2516,"3","0",1,"Exp 2",15931.8408796296,TRUE,TRUE,FALSE,3,0
"6187","1970","Aug 14 2013","20:10:52",10,2,"New Label",1,"Novel28",1,"Novel117",2,1395,"3","0",1,"Exp 2",15931.8408796296,FALSE,TRUE,FALSE,3,0
"6188","1970","Aug 14 2013","20:10:52",12,3,"Same",1,"Novel120",0,"Novel120",0,1029,"3","0",1,"Exp 2",15931.8408796296,TRUE,TRUE,FALSE,3,0
"6189","1970","Aug 14 2013","20:10:52",14,4,"New Label",0,"Novel108",2,"Novel103",2,850,"3","0",1,"Exp 2",15931.8408796296,FALSE,TRUE,FALSE,3,0
"6190","1970","Aug 14 2013","20:10:52",16,5,"Same",0,"Novel62",2,"Novel62",1,1482,"3","0",1,"Exp 2",15931.8408796296,TRUE,TRUE,FALSE,3,0
"6191","1970","Aug 14 2013","20:10:52",18,6,"New Label",1,"Novel52",1,"Novel130",0,1122,"3","0",1,"Exp 2",15931.8408796296,FALSE,TRUE,FALSE,3,0
"6192","1970","Aug 14 2013","20:10:52",20,7,"Same",0,"Novel69",1,"Novel69",0,785,"3","0",1,"Exp 2",15931.8408796296,TRUE,TRUE,FALSE,3,0
"6193","1971","Aug 05 2013","18:27:59",7,0,"New Label",0,"Novel47",1,"Novel117",1,2945,"3","1",1,"Exp 2",15922.7694328704,FALSE,TRUE,TRUE,3,1
"6194","1971","Aug 05 2013","18:27:59",8,1,"Same",1,"Novel140",0,"Novel140",0,3069,"3","1",1,"Exp 2",15922.7694328704,TRUE,TRUE,FALSE,3,1
"6195","1971","Aug 05 2013","18:27:59",11,2,"New Label",1,"Novel58",2,"Novel28",1,4239,"3","1",1,"Exp 2",15922.7694328704,FALSE,TRUE,FALSE,3,1
"6196","1971","Aug 05 2013","18:27:59",12,3,"Same",0,"Novel67",2,"Novel67",1,2341,"3","1",1,"Exp 2",15922.7694328704,TRUE,TRUE,FALSE,3,1
"6197","1971","Aug 05 2013","18:27:59",15,4,"New Label",0,"Novel62",0,"Novel74",1,3244,"3","1",1,"Exp 2",15922.7694328704,FALSE,TRUE,FALSE,3,1
"6198","1971","Aug 05 2013","18:27:59",16,5,"Same",1,"Novel70",2,"Novel70",2,2258,"3","1",1,"Exp 2",15922.7694328704,TRUE,TRUE,FALSE,3,1
"6199","1971","Aug 05 2013","18:27:59",19,6,"New Label",1,"Novel137",2,"Novel15",1,3879,"3","1",1,"Exp 2",15922.7694328704,FALSE,TRUE,FALSE,3,1
"6200","1971","Aug 05 2013","18:27:59",20,7,"Same",0,"Novel96",0,"Novel96",1,1862,"3","1",1,"Exp 2",15922.7694328704,TRUE,TRUE,FALSE,3,1
"6201","1972","Aug 14 2013","18:03:37",6,0,"New Label",1,"Novel102",1,"Novel27",6,2969,"8","0",1,"Exp 2",15931.7525115741,FALSE,TRUE,TRUE,8,0
"6202","1972","Aug 14 2013","18:03:37",8,1,"Same",1,"Novel49",1,"Novel49",1,1145,"8","0",1,"Exp 2",15931.7525115741,TRUE,TRUE,FALSE,8,0
"6203","1972","Aug 14 2013","18:03:37",10,2,"New Label",0,"Novel34",7,"Novel129",1,9629,"8","0",1,"Exp 2",15931.7525115741,FALSE,TRUE,FALSE,8,0
"6204","1972","Aug 14 2013","18:03:37",12,3,"Same",1,"Novel33",6,"Novel25",2,2160,"8","0",1,"Exp 2",15931.7525115741,FALSE,TRUE,FALSE,8,0
"6205","1972","Aug 14 2013","18:03:37",14,4,"New Label",0,"Novel23",2,"Novel86",2,2010,"8","0",1,"Exp 2",15931.7525115741,FALSE,TRUE,FALSE,8,0
"6206","1972","Aug 14 2013","18:03:37",16,5,"Same",0,"Novel116",0,"Novel116",3,1542,"8","0",1,"Exp 2",15931.7525115741,TRUE,TRUE,FALSE,8,0
"6207","1972","Aug 14 2013","18:03:37",18,6,"New Label",1,"Novel48",0,"Novel82",4,2239,"8","0",1,"Exp 2",15931.7525115741,FALSE,TRUE,FALSE,8,0
"6208","1972","Aug 14 2013","18:03:37",20,7,"Same",0,"Novel36",2,"Novel89",2,2388,"8","0",1,"Exp 2",15931.7525115741,FALSE,TRUE,FALSE,8,0
"6209","1973","Aug 05 2013","22:04:15",7,0,"Same",0,"Novel23",3,"Novel23",2,2658,"8","1",1,"Exp 2",15922.9196180556,TRUE,TRUE,TRUE,8,1
"6210","1973","Aug 05 2013","22:04:15",8,1,"New Label",0,"Novel122",3,"Novel7",3,1946,"8","1",1,"Exp 2",15922.9196180556,FALSE,TRUE,FALSE,8,1
"6211","1973","Aug 05 2013","22:04:15",11,2,"Same",1,"Novel18",3,"Novel18",3,2459,"8","1",1,"Exp 2",15922.9196180556,TRUE,TRUE,FALSE,8,1
"6212","1973","Aug 05 2013","22:04:15",12,3,"New Label",1,"Novel125",7,"Novel107",5,2316,"8","1",1,"Exp 2",15922.9196180556,FALSE,TRUE,FALSE,8,1
"6213","1973","Aug 05 2013","22:04:15",15,4,"Same",0,"Novel131",3,"Novel131",5,4963,"8","1",1,"Exp 2",15922.9196180556,TRUE,TRUE,FALSE,8,1
"6214","1973","Aug 05 2013","22:04:15",16,5,"New Label",1,"Novel19",7,"Novel47",3,1948,"8","1",1,"Exp 2",15922.9196180556,FALSE,TRUE,FALSE,8,1
